order_id,delivery_partner_id,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status,reasons_if_delayed,delivery_variance_minutes,is_on_time_by_timestamp,actual_date
488314125,60702,2023-04-05 18:28:51,2023-04-05 18:41:51,13.0,3.13,Slightly Delayed,Traffic,13.0,False,2023-04-05
5073549838,20915,2024-04-28 08:15:04,2024-04-28 08:19:04,4.0,1.01,On Time,Traffic,4.0,False,2024-04-28
6399568661,45002,2023-12-17 21:19:56,2023-12-17 21:18:56,-1.0,3.42,On Time,,-1.0,True,2023-12-17
3672658084,66143,2024-05-10 14:07:48,2024-05-10 14:07:48,0.0,3.4,On Time,,0.0,True,2024-05-10
8273236145,8874,2024-09-02 16:06:41,2024-09-02 16:08:41,2.0,3.75,On Time,Traffic,2.0,False,2024-09-02
3411233779,33913,2024-04-13 23:22:45,2024-04-13 23:18:45,-4.0,1.67,On Time,,-4.0,True,2024-04-13
8024667539,26395,2024-07-22 06:12:11,2024-07-22 06:24:11,12.0,1.85,Slightly Delayed,Traffic,12.0,False,2024-07-22
6112199794,75415,2024-09-21 21:00:43,2024-09-21 21:06:43,6.0,4.43,Slightly Delayed,Traffic,6.0,False,2024-09-21
9484473160,38707,2023-04-25 21:44:46,2023-04-25 21:53:46,9.0,2.47,Slightly Delayed,Traffic,9.0,False,2023-04-25
9729709418,43891,2023-03-30 05:38:05,2023-03-30 05:33:05,-5.0,4.73,On Time,,-5.0,True,2023-03-30
7900224799,45482,2024-07-03 05:12:31,2024-07-03 05:25:31,13.0,1.48,Slightly Delayed,Traffic,13.0,False,2024-07-03
1821414490,55493,2024-10-21 07:45:08,2024-10-21 07:44:08,-1.0,0.92,On Time,,-1.0,True,2024-10-21
5813507399,13303,2024-04-15 09:21:04,2024-04-15 09:16:04,-5.0,2.37,On Time,,-5.0,True,2024-04-15
3928003125,40065,2023-12-07 13:43:43,2023-12-07 13:58:43,15.0,1.46,Slightly Delayed,Traffic,15.0,False,2023-12-07
5271866987,15044,2024-08-27 01:45:03,2024-08-27 01:43:03,-2.0,2.84,On Time,,-2.0,True,2024-08-27
9794537731,23014,2023-05-27 13:10:31,2023-05-27 13:13:31,3.0,3.02,On Time,Traffic,3.0,False,2023-05-27
4852718488,71839,2024-04-29 20:57:44,2024-04-29 20:56:44,-1.0,3.31,On Time,,-1.0,True,2024-04-29
8300546273,80645,2023-09-05 10:27:24,2023-09-05 10:29:24,2.0,1.58,On Time,Traffic,2.0,False,2023-09-05
976104194,65001,2024-05-07 22:16:34,2024-05-07 22:46:34,30.0,0.78,Significantly Delayed,Traffic,30.0,False,2024-05-07
5373961125,72609,2024-11-01 04:01:48,2024-11-01 04:06:48,5.0,2.88,On Time,Traffic,5.0,False,2024-11-01
6056126973,84012,2024-07-02 22:45:53,2024-07-02 22:45:53,0.0,3.31,On Time,,0.0,True,2024-07-02
6352881332,21808,2024-01-22 23:20:41,2024-01-22 23:24:41,4.0,3.03,On Time,Traffic,4.0,False,2024-01-22
1643234106,63857,2024-09-12 04:06:26,2024-09-12 04:21:26,15.0,4.22,Slightly Delayed,Traffic,15.0,False,2024-09-12
8697966993,45795,2024-03-02 06:00:49,2024-03-02 06:22:49,22.0,2.95,Significantly Delayed,Traffic,22.0,False,2024-03-02
2276061263,25181,2024-10-06 17:12:05,2024-10-06 17:12:05,0.0,1.18,On Time,,0.0,True,2024-10-06
4045613782,29650,2023-08-09 08:36:43,2023-08-09 08:41:43,5.0,2.23,On Time,Traffic,5.0,False,2023-08-09
2959828441,80243,2024-03-15 18:13:14,2024-03-15 18:17:14,4.0,1.62,On Time,Traffic,4.0,False,2024-03-15
3514589876,24168,2023-10-17 21:20:10,2023-10-17 21:20:10,0.0,4.1,On Time,,0.0,True,2023-10-17
9444081952,88637,2023-11-27 01:16:59,2023-11-27 01:19:59,3.0,1.4,On Time,Traffic,3.0,False,2023-11-27
8183959589,80408,2023-12-16 14:41:59,2023-12-16 14:45:59,4.0,1.58,On Time,Traffic,4.0,False,2023-12-16
1712832927,60377,2024-03-16 02:36:19,2024-03-16 02:50:19,14.0,0.78,Slightly Delayed,Traffic,14.0,False,2024-03-16
8162867215,53830,2024-08-24 15:45:13,2024-08-24 15:50:13,5.0,2.71,On Time,Traffic,5.0,False,2024-08-24
4160230443,41222,2024-04-15 04:13:39,2024-04-15 04:18:39,5.0,2.46,On Time,Traffic,5.0,False,2024-04-15
9787535949,20817,2023-04-02 14:17:48,2023-04-02 14:27:48,10.0,1.96,Slightly Delayed,Traffic,10.0,False,2023-04-02
3423995261,50959,2023-05-06 21:50:32,2023-05-06 21:54:32,4.0,3.39,On Time,Traffic,4.0,False,2023-05-06
1523343168,41110,2024-07-21 19:08:11,2024-07-21 19:12:11,4.0,4.56,On Time,Traffic,4.0,False,2024-07-21
1948066291,33207,2024-10-02 22:12:43,2024-10-02 22:15:43,3.0,3.15,On Time,Traffic,3.0,False,2024-10-02
2021361582,88680,2024-05-20 13:48:16,2024-05-20 14:04:16,16.0,0.61,Significantly Delayed,Traffic,16.0,False,2024-05-20
7491420331,81340,2024-05-22 03:30:45,2024-05-22 03:38:45,8.0,3.25,Slightly Delayed,Traffic,8.0,False,2024-05-22
994840771,22900,2023-10-15 23:11:35,2023-10-15 23:25:35,14.0,3.72,Slightly Delayed,Traffic,14.0,False,2023-10-15
6277344634,98138,2024-07-23 19:33:11,2024-07-23 19:55:11,22.0,2.48,Significantly Delayed,Traffic,22.0,False,2024-07-23
4092653338,30910,2024-04-24 14:26:22,2024-04-24 14:21:22,-5.0,4.63,On Time,,-5.0,True,2024-04-24
7213712604,25295,2023-11-17 07:16:37,2023-11-17 07:12:37,-4.0,2.8,On Time,,-4.0,True,2023-11-17
7326709115,46549,2023-11-26 00:54:32,2023-11-26 01:01:32,7.0,3.53,Slightly Delayed,Traffic,7.0,False,2023-11-26
9419789569,54029,2024-07-17 10:53:23,2024-07-17 10:53:23,0.0,2.48,On Time,,0.0,True,2024-07-17
5388191488,38734,2024-03-31 04:07:25,2024-03-31 04:19:25,12.0,0.6,Slightly Delayed,Traffic,12.0,False,2024-03-31
9065873433,61365,2023-10-23 19:27:27,2023-10-23 19:37:27,10.0,2.06,Slightly Delayed,Traffic,10.0,False,2023-10-23
4627342297,47725,2023-08-28 11:01:50,2023-08-28 11:06:50,5.0,2.44,On Time,Traffic,5.0,False,2023-08-28
4286971111,7124,2024-05-27 03:36:40,2024-05-27 03:31:40,-5.0,1.8,On Time,,-5.0,True,2024-05-27
645282074,19843,2023-05-25 23:55:35,2023-05-25 23:54:35,-1.0,0.88,On Time,,-1.0,True,2023-05-25
7260939789,13059,2023-10-28 13:55:51,2023-10-28 14:00:51,5.0,1.1,On Time,Traffic,5.0,False,2023-10-28
1716322448,66774,2023-09-06 16:23:18,2023-09-06 16:26:18,3.0,4.92,On Time,Traffic,3.0,False,2023-09-06
4293959647,72576,2023-10-03 21:34:36,2023-10-03 21:33:36,-1.0,2.09,On Time,,-1.0,True,2023-10-03
3331935300,14328,2023-06-15 21:54:22,2023-06-15 21:56:22,2.0,1.12,On Time,Traffic,2.0,False,2023-06-15
1775389576,59128,2024-03-10 06:53:09,2024-03-10 06:52:09,-1.0,0.67,On Time,,-1.0,True,2024-03-10
8194774262,19069,2024-10-06 06:52:32,2024-10-06 07:02:32,10.0,3.25,Slightly Delayed,Traffic,10.0,False,2024-10-06
3615279775,33091,2023-11-01 18:41:36,2023-11-01 18:40:36,-1.0,2.4,On Time,,-1.0,True,2023-11-01
11467999,1908,2023-04-23 18:57:26,2023-04-23 19:11:26,14.0,0.68,Slightly Delayed,Traffic,14.0,False,2023-04-23
3971267196,59116,2024-01-14 02:54:53,2024-01-14 02:58:53,4.0,2.74,On Time,Traffic,4.0,False,2024-01-14
1584863963,70947,2024-07-21 18:31:06,2024-07-21 18:48:06,17.0,3.64,Significantly Delayed,Traffic,17.0,False,2024-07-21
1557893814,60172,2024-04-02 13:01:33,2024-04-02 13:05:33,4.0,1.85,On Time,Traffic,4.0,False,2024-04-02
8172695964,52140,2024-07-07 09:36:06,2024-07-07 09:38:06,2.0,2.43,On Time,Traffic,2.0,False,2024-07-07
7462800868,39973,2023-10-19 17:44:14,2023-10-19 18:12:14,28.0,1.77,Significantly Delayed,Traffic,28.0,False,2023-10-19
5438961669,67068,2024-09-10 05:38:18,2024-09-10 05:55:18,17.0,2.1,Significantly Delayed,Traffic,17.0,False,2024-09-10
4904849001,8244,2023-11-30 06:00:13,2023-11-30 06:05:13,5.0,4.42,On Time,Traffic,5.0,False,2023-11-30
4816980820,28954,2023-03-27 20:41:31,2023-03-27 20:59:31,18.0,2.31,Significantly Delayed,Traffic,18.0,False,2023-03-27
9004078716,60691,2023-08-21 08:57:05,2023-08-21 08:57:05,0.0,4.57,On Time,,0.0,True,2023-08-21
8350353728,73339,2024-01-25 08:18:43,2024-01-25 08:23:43,5.0,1.62,On Time,Traffic,5.0,False,2024-01-25
1204084245,55802,2023-09-26 01:48:11,2023-09-26 02:04:11,16.0,4.5,Significantly Delayed,Traffic,16.0,False,2023-09-26
4142209897,6857,2023-09-07 20:15:27,2023-09-07 20:15:27,0.0,3.27,On Time,,0.0,True,2023-09-07
125551624,16319,2024-08-12 21:44:30,2024-08-12 21:44:30,0.0,1.09,On Time,,0.0,True,2024-08-12
9970545044,81093,2023-08-08 22:38:41,2023-08-08 22:43:41,5.0,1.76,On Time,Traffic,5.0,False,2023-08-08
7976032064,39126,2024-05-03 16:16:32,2024-05-03 16:18:32,2.0,4.57,On Time,Traffic,2.0,False,2024-05-03
8691567542,87207,2024-06-27 09:05:11,2024-06-27 09:10:11,5.0,1.06,On Time,Traffic,5.0,False,2024-06-27
3592747590,92032,2024-04-24 12:29:13,2024-04-24 12:58:13,29.0,3.76,Significantly Delayed,Traffic,29.0,False,2024-04-24
7495753437,20625,2023-06-02 00:45:35,2023-06-02 00:45:35,0.0,1.06,On Time,,0.0,True,2023-06-02
3965847120,60885,2023-05-05 15:09:43,2023-05-05 15:11:43,2.0,4.21,On Time,Traffic,2.0,False,2023-05-05
9365984533,40460,2024-06-25 20:02:13,2024-06-25 19:59:13,-3.0,4.34,On Time,,-3.0,True,2024-06-25
2948242102,55456,2023-10-12 15:14:53,2023-10-12 15:12:53,-2.0,4.57,On Time,,-2.0,True,2023-10-12
6161193691,22997,2023-05-30 13:55:08,2023-05-30 13:50:08,-5.0,2.46,On Time,,-5.0,True,2023-05-30
5964122835,98433,2024-03-29 18:29:05,2024-03-29 18:26:05,-3.0,4.54,On Time,,-3.0,True,2024-03-29
8879377902,61662,2024-03-09 06:26:43,2024-03-09 06:21:43,-5.0,3.82,On Time,,-5.0,True,2024-03-09
8158068874,93613,2024-07-25 20:41:13,2024-07-25 20:55:13,14.0,4.01,Slightly Delayed,Traffic,14.0,False,2024-07-25
7039570964,40041,2024-04-13 03:30:23,2024-04-13 03:42:23,12.0,0.52,Slightly Delayed,Traffic,12.0,False,2024-04-13
5482913265,84976,2024-08-08 15:30:48,2024-08-08 15:41:48,11.0,0.61,Slightly Delayed,Traffic,11.0,False,2024-08-08
1018255782,35907,2024-09-08 06:25:07,2024-09-08 06:45:07,20.0,2.48,Significantly Delayed,Traffic,20.0,False,2024-09-08
8441505853,58002,2023-11-10 08:31:55,2023-11-10 08:33:55,2.0,3.69,On Time,Traffic,2.0,False,2023-11-10
3850018395,42851,2023-06-09 20:45:07,2023-06-09 21:00:07,15.0,1.25,Slightly Delayed,Traffic,15.0,False,2023-06-09
4884197611,4714,2023-04-19 19:23:09,2023-04-19 19:48:09,25.0,4.29,Significantly Delayed,Traffic,25.0,False,2023-04-19
5321849748,43163,2024-03-01 00:33:24,2024-03-01 00:28:24,-5.0,2.69,On Time,,-5.0,True,2024-03-01
9808738347,81334,2024-03-28 23:53:11,2024-03-28 23:50:11,-3.0,2.79,On Time,,-3.0,True,2024-03-28
8727249149,16796,2023-06-27 00:38:22,2023-06-27 00:35:22,-3.0,2.27,On Time,,-3.0,True,2023-06-27
2772154780,74237,2024-07-18 14:52:59,2024-07-18 14:51:59,-1.0,0.69,On Time,,-1.0,True,2024-07-18
9128056381,95005,2024-06-10 07:32:02,2024-06-10 07:32:02,0.0,0.84,On Time,,0.0,True,2024-06-10
4461463308,43141,2023-06-16 08:11:25,2023-06-16 08:11:25,0.0,1.16,On Time,,0.0,True,2023-06-16
5636483988,73517,2024-01-29 17:52:04,2024-01-29 17:51:04,-1.0,4.35,On Time,,-1.0,True,2024-01-29
1532065529,1354,2023-12-07 06:43:36,2023-12-07 06:45:36,2.0,1.94,On Time,Traffic,2.0,False,2023-12-07
9933994647,46871,2024-02-27 06:50:56,2024-02-27 06:51:56,1.0,2.0,On Time,Traffic,1.0,False,2024-02-27
4823026749,97537,2024-08-08 16:02:46,2024-08-08 15:58:46,-4.0,3.57,On Time,,-4.0,True,2024-08-08
7453442245,69200,2024-09-08 06:47:25,2024-09-08 06:50:25,3.0,2.49,On Time,Traffic,3.0,False,2024-09-08
6519941559,88898,2024-05-10 19:57:01,2024-05-10 19:57:01,0.0,2.37,On Time,,0.0,True,2024-05-10
3798769654,96996,2024-09-28 12:42:14,2024-09-28 12:38:14,-4.0,3.45,On Time,,-4.0,True,2024-09-28
5034289521,98165,2024-05-15 13:19:17,2024-05-15 13:17:17,-2.0,2.26,On Time,,-2.0,True,2024-05-15
6971088688,33387,2023-07-18 11:05:19,2023-07-18 11:14:19,9.0,3.13,Slightly Delayed,Traffic,9.0,False,2023-07-18
5650184107,60066,2023-06-21 08:32:44,2023-06-21 08:32:44,0.0,1.16,On Time,,0.0,True,2023-06-21
5770410311,96121,2023-12-31 10:33:35,2023-12-31 10:31:35,-2.0,0.96,On Time,,-2.0,True,2023-12-31
274530126,35596,2023-04-08 22:12:31,2023-04-08 22:34:31,22.0,4.22,Significantly Delayed,Traffic,22.0,False,2023-04-08
4819831152,97045,2024-09-22 19:55:16,2024-09-22 19:59:16,4.0,2.73,On Time,Traffic,4.0,False,2024-09-22
6977688323,77691,2023-06-07 22:22:08,2023-06-07 22:27:08,5.0,2.86,On Time,Traffic,5.0,False,2023-06-07
2035952734,1616,2023-04-17 19:38:33,2023-04-17 19:37:33,-1.0,0.84,On Time,,-1.0,True,2023-04-17
3665334102,6292,2024-11-04 01:28:31,2024-11-04 01:34:31,6.0,1.11,Slightly Delayed,Traffic,6.0,False,2024-11-04
1862413314,3855,2024-05-31 16:26:45,2024-05-31 16:29:45,3.0,3.96,On Time,Traffic,3.0,False,2024-05-31
4466643926,37936,2024-04-08 20:48:57,2024-04-08 20:49:57,1.0,4.72,On Time,Traffic,1.0,False,2024-04-08
4470717835,80246,2023-07-08 00:36:18,2023-07-08 00:39:18,3.0,1.91,On Time,Traffic,3.0,False,2023-07-08
3018086191,86332,2024-02-07 16:11:05,2024-02-07 16:13:05,2.0,2.04,On Time,Traffic,2.0,False,2024-02-07
2447983559,68149,2024-10-03 20:58:07,2024-10-03 21:25:07,27.0,1.82,Significantly Delayed,Traffic,27.0,False,2024-10-03
5116322704,24469,2024-06-20 04:38:38,2024-06-20 04:42:38,4.0,2.51,On Time,Traffic,4.0,False,2024-06-20
8941550852,18037,2024-04-20 22:19:04,2024-04-20 22:22:04,3.0,4.18,On Time,Traffic,3.0,False,2024-04-20
8026773850,22178,2023-10-23 19:34:23,2023-10-23 19:37:23,3.0,3.97,On Time,Traffic,3.0,False,2023-10-23
2102402075,81176,2024-07-14 05:46:01,2024-07-14 05:41:01,-5.0,5.0,On Time,,-5.0,True,2024-07-14
989844439,77083,2023-07-23 12:08:05,2023-07-23 12:06:05,-2.0,2.39,On Time,,-2.0,True,2023-07-23
8426805628,88737,2023-04-17 22:54:34,2023-04-17 22:52:34,-2.0,1.87,On Time,,-2.0,True,2023-04-17
7662188403,80894,2023-05-09 07:47:06,2023-05-09 07:55:06,8.0,3.91,Slightly Delayed,Traffic,8.0,False,2023-05-09
9141654140,38063,2023-07-14 14:11:04,2023-07-14 14:12:04,1.0,1.33,On Time,Traffic,1.0,False,2023-07-14
5696947751,58100,2023-11-06 03:48:25,2023-11-06 03:49:25,1.0,3.95,On Time,Traffic,1.0,False,2023-11-06
8953871540,62193,2023-11-14 16:31:02,2023-11-14 16:36:02,5.0,1.91,On Time,Traffic,5.0,False,2023-11-14
1767778760,57806,2023-04-14 03:41:44,2023-04-14 03:41:44,0.0,2.32,On Time,,0.0,True,2023-04-14
5516201271,32490,2024-07-10 14:41:12,2024-07-10 14:39:12,-2.0,1.52,On Time,,-2.0,True,2024-07-10
9358248664,52315,2023-12-20 00:18:54,2023-12-20 00:15:54,-3.0,0.77,On Time,,-3.0,True,2023-12-20
1530424665,53811,2023-04-21 23:49:46,2023-04-21 23:51:46,2.0,3.67,On Time,Traffic,2.0,False,2023-04-21
7816293360,81753,2023-07-27 18:14:35,2023-07-27 18:16:35,2.0,3.35,On Time,Traffic,2.0,False,2023-07-27
1602396548,64637,2024-09-09 23:59:19,2024-09-10 00:01:19,2.0,1.2,On Time,Traffic,2.0,False,2024-09-10
7938126128,50175,2023-06-16 08:42:00,2023-06-16 08:41:00,-1.0,2.11,On Time,,-1.0,True,2023-06-16
271744331,30354,2023-08-21 04:12:18,2023-08-21 04:10:18,-2.0,3.23,On Time,,-2.0,True,2023-08-21
387311360,7081,2023-08-07 03:11:16,2023-08-07 03:10:16,-1.0,4.42,On Time,,-1.0,True,2023-08-07
1286123100,19279,2023-12-31 00:10:40,2023-12-31 00:13:40,3.0,4.03,On Time,Traffic,3.0,False,2023-12-31
4832392771,33654,2023-11-02 14:55:52,2023-11-02 14:58:52,3.0,1.61,On Time,Traffic,3.0,False,2023-11-02
4800106448,38774,2023-12-10 05:31:22,2023-12-10 05:27:22,-4.0,3.27,On Time,,-4.0,True,2023-12-10
5500008514,48166,2024-05-03 18:25:17,2024-05-03 18:24:17,-1.0,3.12,On Time,,-1.0,True,2024-05-03
7879575037,85162,2024-01-07 12:32:33,2024-01-07 12:37:33,5.0,2.29,On Time,Traffic,5.0,False,2024-01-07
50845914,95031,2023-04-09 04:37:56,2023-04-09 04:34:56,-3.0,3.41,On Time,,-3.0,True,2023-04-09
9766990467,18483,2023-06-30 08:33:31,2023-06-30 08:41:31,8.0,1.69,Slightly Delayed,Traffic,8.0,False,2023-06-30
4215602937,38381,2023-10-04 05:44:08,2023-10-04 05:45:08,1.0,3.25,On Time,Traffic,1.0,False,2023-10-04
238484255,87590,2024-04-11 04:18:43,2024-04-11 04:20:43,2.0,0.92,On Time,Traffic,2.0,False,2024-04-11
3293988248,19751,2024-09-29 07:57:45,2024-09-29 08:26:45,29.0,2.58,Significantly Delayed,Traffic,29.0,False,2024-09-29
5296157775,68713,2024-07-27 10:34:02,2024-07-27 10:37:02,3.0,1.35,On Time,Traffic,3.0,False,2024-07-27
1143489067,68548,2023-09-14 17:21:41,2023-09-14 17:18:41,-3.0,4.28,On Time,,-3.0,True,2023-09-14
8524452029,65655,2023-11-07 01:15:32,2023-11-07 01:22:32,7.0,0.54,Slightly Delayed,Traffic,7.0,False,2023-11-07
4256779885,71100,2023-06-01 17:39:29,2023-06-01 17:37:29,-2.0,2.71,On Time,,-2.0,True,2023-06-01
7744686996,4886,2023-09-27 21:55:59,2023-09-27 22:17:59,22.0,1.95,Significantly Delayed,Traffic,22.0,False,2023-09-27
5427462399,87698,2024-06-21 14:15:00,2024-06-21 14:19:00,4.0,3.89,On Time,Traffic,4.0,False,2024-06-21
8596751747,95854,2024-03-09 06:44:08,2024-03-09 06:43:08,-1.0,4.11,On Time,,-1.0,True,2024-03-09
4746468643,5235,2023-08-17 19:51:04,2023-08-17 19:52:04,1.0,4.62,On Time,Traffic,1.0,False,2023-08-17
3010047327,65599,2023-12-15 20:24:52,2023-12-15 20:29:52,5.0,2.44,On Time,Traffic,5.0,False,2023-12-15
1236959246,76379,2024-10-06 20:37:02,2024-10-06 20:41:02,4.0,1.59,On Time,Traffic,4.0,False,2024-10-06
6600422315,46137,2023-09-19 00:38:15,2023-09-19 00:41:15,3.0,0.94,On Time,Traffic,3.0,False,2023-09-19
3227252410,66386,2024-02-16 08:11:12,2024-02-16 08:09:12,-2.0,0.92,On Time,,-2.0,True,2024-02-16
6972292408,46413,2023-11-16 05:55:14,2023-11-16 06:12:14,17.0,2.13,Significantly Delayed,Traffic,17.0,False,2023-11-16
7562754470,46136,2024-02-15 23:47:04,2024-02-15 23:48:04,1.0,1.58,On Time,Traffic,1.0,False,2024-02-15
7361971676,18979,2023-08-23 01:02:18,2023-08-23 01:06:18,4.0,4.06,On Time,Traffic,4.0,False,2023-08-23
8875605037,16915,2023-09-27 10:16:27,2023-09-27 10:20:27,4.0,1.78,On Time,Traffic,4.0,False,2023-09-27
8508253527,11048,2024-09-05 21:11:09,2024-09-05 21:23:09,12.0,2.64,Slightly Delayed,Traffic,12.0,False,2024-09-05
6798775600,81032,2023-10-09 22:54:35,2023-10-09 23:08:35,14.0,3.02,Slightly Delayed,Traffic,14.0,False,2023-10-09
3624810422,83193,2024-08-10 01:25:44,2024-08-10 01:29:44,4.0,1.05,On Time,Traffic,4.0,False,2024-08-10
4740213452,85085,2024-02-22 12:49:12,2024-02-22 13:01:12,12.0,2.62,Slightly Delayed,Traffic,12.0,False,2024-02-22
3825468344,35824,2023-04-09 08:19:44,2023-04-09 08:21:44,2.0,4.66,On Time,Traffic,2.0,False,2023-04-09
902245665,25868,2024-08-08 08:28:01,2024-08-08 08:26:01,-2.0,1.57,On Time,,-2.0,True,2024-08-08
6874299189,38460,2023-08-14 11:45:32,2023-08-14 11:48:32,3.0,4.85,On Time,Traffic,3.0,False,2023-08-14
1127125313,81996,2023-12-15 19:36:22,2023-12-15 19:45:22,9.0,3.32,Slightly Delayed,Traffic,9.0,False,2023-12-15
3606548818,90473,2023-05-12 05:08:09,2023-05-12 05:10:09,2.0,4.0,On Time,Traffic,2.0,False,2023-05-12
5750044154,71543,2024-09-16 22:50:01,2024-09-16 23:01:01,11.0,2.04,Slightly Delayed,Traffic,11.0,False,2024-09-16
3872847781,45099,2023-09-16 20:55:34,2023-09-16 20:53:34,-2.0,3.03,On Time,,-2.0,True,2023-09-16
5939554684,71726,2023-06-11 16:47:08,2023-06-11 16:51:08,4.0,1.97,On Time,Traffic,4.0,False,2023-06-11
676412814,88453,2024-07-26 03:45:27,2024-07-26 03:45:27,0.0,3.44,On Time,,0.0,True,2024-07-26
4248390724,49698,2023-08-22 20:35:51,2023-08-22 20:44:51,9.0,2.98,Slightly Delayed,Traffic,9.0,False,2023-08-22
8938687150,99357,2023-04-25 06:35:28,2023-04-25 06:30:28,-5.0,2.03,On Time,,-5.0,True,2023-04-25
7898867047,51564,2023-05-03 15:31:52,2023-05-03 15:38:52,7.0,3.91,Slightly Delayed,Traffic,7.0,False,2023-05-03
2142065357,1749,2024-01-27 08:04:34,2024-01-27 08:04:34,0.0,2.63,On Time,,0.0,True,2024-01-27
9024719693,96400,2024-06-06 19:40:30,2024-06-06 19:41:30,1.0,2.56,On Time,Traffic,1.0,False,2024-06-06
8976616698,46211,2023-08-23 03:36:08,2023-08-23 03:38:08,2.0,2.97,On Time,Traffic,2.0,False,2023-08-23
8792586840,44722,2023-06-14 15:26:28,2023-06-14 15:29:28,3.0,4.87,On Time,Traffic,3.0,False,2023-06-14
5375387413,53977,2023-04-04 23:42:41,2023-04-04 23:44:41,2.0,1.63,On Time,Traffic,2.0,False,2023-04-04
4252164097,11104,2023-09-28 07:16:17,2023-09-28 07:24:17,8.0,4.88,Slightly Delayed,Traffic,8.0,False,2023-09-28
8423273411,81864,2023-05-23 23:24:33,2023-05-23 23:24:33,0.0,1.77,On Time,,0.0,True,2023-05-23
2551179741,50120,2024-04-10 02:29:31,2024-04-10 02:43:31,14.0,2.62,Slightly Delayed,Traffic,14.0,False,2024-04-10
227511348,90637,2024-08-01 16:01:56,2024-08-01 16:02:56,1.0,0.84,On Time,Traffic,1.0,False,2024-08-01
4434464045,84509,2023-09-22 00:21:24,2023-09-22 00:21:24,0.0,1.19,On Time,,0.0,True,2023-09-22
7041011843,79645,2024-02-06 01:03:34,2024-02-06 01:03:34,0.0,3.37,On Time,,0.0,True,2024-02-06
6510283268,59772,2024-06-12 01:57:22,2024-06-12 01:55:22,-2.0,4.4,On Time,,-2.0,True,2024-06-12
6853654698,57378,2023-08-06 11:36:58,2023-08-06 11:41:58,5.0,1.16,On Time,Traffic,5.0,False,2023-08-06
9338996795,85003,2024-01-09 18:40:36,2024-01-09 18:38:36,-2.0,4.45,On Time,,-2.0,True,2024-01-09
7346145952,32434,2024-03-12 19:37:44,2024-03-12 19:33:44,-4.0,0.76,On Time,,-4.0,True,2024-03-12
6497069610,80825,2024-04-10 17:32:57,2024-04-10 17:34:57,2.0,1.13,On Time,Traffic,2.0,False,2024-04-10
1741402363,29182,2024-06-12 11:29:45,2024-06-12 11:31:45,2.0,1.4,On Time,Traffic,2.0,False,2024-06-12
4825878367,96209,2024-10-07 14:23:11,2024-10-07 14:23:11,0.0,4.4,On Time,,0.0,True,2024-10-07
7019011442,15863,2023-06-30 19:54:42,2023-06-30 19:50:42,-4.0,2.49,On Time,,-4.0,True,2023-06-30
1674463798,17663,2024-09-21 13:43:34,2024-09-21 13:49:34,6.0,0.99,Slightly Delayed,Traffic,6.0,False,2024-09-21
305684588,70029,2024-08-25 19:56:28,2024-08-25 20:12:28,16.0,4.53,Significantly Delayed,Traffic,16.0,False,2024-08-25
5967495442,7004,2024-07-18 15:36:29,2024-07-18 15:47:29,11.0,1.54,Slightly Delayed,Traffic,11.0,False,2024-07-18
2571047526,45704,2023-06-19 00:30:51,2023-06-19 00:25:51,-5.0,2.29,On Time,,-5.0,True,2023-06-19
7784811086,83254,2024-09-07 06:26:07,2024-09-07 06:50:07,24.0,1.07,Significantly Delayed,Traffic,24.0,False,2024-09-07
7942005230,44185,2023-03-25 08:31:32,2023-03-25 08:41:32,10.0,2.99,Slightly Delayed,Traffic,10.0,False,2023-03-25
6653543195,68173,2023-09-15 15:09:44,2023-09-15 15:20:44,11.0,2.42,Slightly Delayed,Traffic,11.0,False,2023-09-15
397928918,80520,2024-09-14 04:13:21,2024-09-14 04:28:21,15.0,4.32,Slightly Delayed,Traffic,15.0,False,2024-09-14
776120140,28491,2023-11-12 04:03:53,2023-11-12 04:19:53,16.0,2.58,Significantly Delayed,Traffic,16.0,False,2023-11-12
8293188779,71056,2024-10-16 10:08:02,2024-10-16 10:06:02,-2.0,2.18,On Time,,-2.0,True,2024-10-16
178737268,66743,2023-06-18 20:05:44,2023-06-18 20:04:44,-1.0,3.03,On Time,,-1.0,True,2023-06-18
5246598523,67554,2023-11-22 17:04:33,2023-11-22 17:30:33,26.0,2.03,Significantly Delayed,Traffic,26.0,False,2023-11-22
1172544737,27338,2023-11-24 07:46:36,2023-11-24 07:56:36,10.0,4.9,Slightly Delayed,Traffic,10.0,False,2023-11-24
6419533291,32799,2023-07-28 05:15:16,2023-07-28 05:17:16,2.0,1.37,On Time,Traffic,2.0,False,2023-07-28
882083749,42317,2023-06-18 13:09:28,2023-06-18 13:13:28,4.0,3.82,On Time,Traffic,4.0,False,2023-06-18
3185510401,60744,2024-10-14 00:36:10,2024-10-14 00:40:10,4.0,2.04,On Time,Traffic,4.0,False,2024-10-14
7760767006,88497,2023-08-19 12:19:44,2023-08-19 12:14:44,-5.0,2.21,On Time,,-5.0,True,2023-08-19
3833878150,27906,2024-06-23 19:07:35,2024-06-23 19:33:35,26.0,3.31,Significantly Delayed,Traffic,26.0,False,2024-06-23
369899578,85235,2023-08-19 14:31:49,2023-08-19 14:32:49,1.0,2.12,On Time,Traffic,1.0,False,2023-08-19
